"Título de trazado: 1296583"
"N.º","Fecha Tiempo, GMT-05:00","Temp, °C (LGR S/N: 1296583, SEN S/N: 1296583)","Intensidad, lux (LGR S/N: 1296583, SEN S/N: 1296583)","Acoplador adjunto (LGR S/N: 1296583)","Host conectado (LGR S/N: 1296583)","Parado (LGR S/N: 1296583)","Final de archivo (LGR S/N: 1296583)"
477,12/01/14 07:00:00 AM,24.351,0.0,,,,
478,12/01/14 09:00:00 AM,24.351,0.0,,,,
479,12/01/14 11:00:00 AM,23.773,0.0,,,,
480,12/01/14 01:00:00 PM,22.812,0.0,,,,
481,12/01/14 03:00:00 PM,21.951,0.0,,,,
482,12/01/14 05:00:00 PM,22.046,0.0,,,,
483,12/01/14 07:00:00 PM,23.388,0.0,,,,
484,12/01/14 09:00:00 PM,24.158,0.0,,,,
485,12/01/14 11:00:00 PM,24.351,0.0,,,,
486,12/02/14 01:00:00 AM,24.448,0.0,,,,
487,12/02/14 03:00:00 AM,24.448,0.0,,,,
488,12/02/14 05:00:00 AM,24.448,0.0,,,,
489,12/02/14 07:00:00 AM,24.448,0.0,,,,
490,12/02/14 09:00:00 AM,24.448,0.0,,,,
491,12/02/14 11:00:00 AM,24.255,0.0,,,,
492,12/02/14 01:00:00 PM,24.448,0.0,,,,
493,12/02/14 03:00:00 PM,23.581,0.0,,,,
494,12/02/14 05:00:00 PM,23.677,0.0,,,,
495,12/02/14 07:00:00 PM,24.738,0.0,,,,
496,12/02/14 09:00:00 PM,24.738,0.0,,,,
497,12/02/14 11:00:00 PM,24.641,0.0,,,,
498,12/03/14 01:00:00 AM,24.545,0.0,,,,
499,12/03/14 03:00:00 AM,24.448,0.0,,,,
500,12/03/14 05:00:00 AM,24.351,0.0,,,,
501,12/03/14 07:00:00 AM,24.255,0.0,,,,
502,12/03/14 09:00:00 AM,24.158,0.0,,,,
503,12/03/14 11:00:00 AM,24.448,10.8,,,,
504,12/03/14 01:00:00 PM,24.738,0.0,,,,
505,12/03/14 03:00:00 PM,23.966,0.0,,,,
506,12/03/14 05:00:00 PM,24.158,0.0,,,,
507,12/03/14 07:00:00 PM,24.448,0.0,,,,
508,12/03/14 09:00:00 PM,23.869,0.0,,,,
509,12/03/14 11:00:00 PM,23.677,0.0,,,,
510,12/04/14 01:00:00 AM,23.292,0.0,,,,
511,12/04/14 03:00:00 AM,23.100,0.0,,,,
512,12/04/14 05:00:00 AM,22.812,0.0,,,,
513,12/04/14 07:00:00 AM,22.429,0.0,,,,
514,12/04/14 09:00:00 AM,22.908,13777.9,,,,
515,12/04/14 11:00:00 AM,24.158,14466.8,,,,
516,12/04/14 01:00:00 PM,24.158,10333.4,,,,
517,12/04/14 03:00:00 PM,24.545,4822.3,,,,
518,12/04/14 05:00:00 PM,24.062,86.1,,,,
519,12/04/14 07:00:00 PM,24.738,0.0,,,,
520,12/04/14 09:00:00 PM,24.835,0.0,,,,
521,12/04/14 11:00:00 PM,24.931,0.0,,,,
522,12/05/14 01:00:00 AM,24.931,0.0,,,,
523,12/05/14 03:00:00 AM,24.738,0.0,,,,
524,12/05/14 05:00:00 AM,24.351,0.0,,,,
525,12/05/14 07:00:00 AM,24.158,0.0,,,,
526,12/05/14 09:00:00 AM,23.966,75.3,,,,
527,12/05/14 11:00:00 AM,24.545,312.2,,,,
528,12/05/14 01:00:00 PM,24.835,150.7,,,,
529,12/05/14 03:00:00 PM,25.028,129.2,,,,
530,12/05/14 05:00:00 PM,24.931,10.8,,,,
531,12/05/14 07:00:00 PM,24.835,0.0,,,,
532,12/05/14 09:00:00 PM,24.351,0.0,,,,
533,12/05/14 11:00:00 PM,24.062,0.0,,,,
534,12/06/14 01:00:00 AM,23.773,0.0,,,,
535,12/06/14 03:00:00 AM,23.484,0.0,,,,
536,12/06/14 05:00:00 AM,23.484,0.0,,,,
537,12/06/14 07:00:00 AM,23.388,0.0,,,,
538,12/06/14 09:00:00 AM,23.869,107.6,,,,
539,12/06/14 11:00:00 AM,26.390,699.7,,,,
540,12/06/14 01:00:00 PM,27.370,398.3,,,,
541,12/06/14 03:00:00 PM,25.708,53.8,,,,
542,12/06/14 05:00:00 PM,25.513,86.1,,,,
543,12/06/14 07:00:00 PM,25.222,0.0,,,,
544,12/06/14 09:00:00 PM,24.835,0.0,,,,
545,12/06/14 11:00:00 PM,24.448,0.0,,,,
546,12/07/14 01:00:00 AM,23.869,0.0,,,,
547,12/07/14 03:00:00 AM,23.388,0.0,,,,
548,12/07/14 05:00:00 AM,23.292,0.0,,,,
549,12/07/14 07:00:00 AM,23.004,0.0,,,,
550,12/07/14 09:00:00 AM,23.004,161.5,,,,
551,12/07/14 11:00:00 AM,23.388,839.6,,,,
552,12/07/14 01:00:00 PM,25.513,839.6,,,,
553,12/07/14 03:00:00 PM,24.931,484.4,,,,
554,12/07/14 05:00:00 PM,24.641,721.2,,,,
555,12/07/14 07:00:00 PM,24.351,0.0,,,,
556,12/07/14 09:00:00 PM,24.158,0.0,,,,
557,12/07/14 11:00:00 PM,23.484,0.0,,,,
558,12/08/14 01:00:00 AM,23.196,0.0,,,,
559,12/08/14 03:00:00 AM,22.621,0.0,,,,
560,12/08/14 05:00:00 AM,22.429,0.0,,,,
561,12/08/14 07:00:00 AM,22.046,0.0,,,,
562,12/08/14 09:00:00 AM,22.717,129.2,,,,
563,12/08/14 11:00:00 AM,22.812,64.6,,,,
564,12/08/14 01:00:00 PM,23.388,247.6,,,,
565,12/08/14 03:00:00 PM,23.388,484.4,,,,
566,12/08/14 05:00:00 PM,23.388,96.9,,,,
567,12/08/14 07:00:00 PM,22.908,0.0,,,,
568,12/08/14 09:00:00 PM,22.908,0.0,,,,
569,12/08/14 11:00:00 PM,22.525,0.0,,,,
570,12/09/14 01:00:00 AM,22.333,0.0,,,,
571,12/09/14 03:00:00 AM,21.855,0.0,,,,
572,12/09/14 05:00:00 AM,21.760,0.0,,,,
573,12/09/14 07:00:00 AM,21.473,0.0,,,,
574,12/09/14 09:00:00 AM,21.378,236.8,,,,
575,12/09/14 11:00:00 AM,22.238,731.9,,,,
576,12/09/14 01:00:00 PM,22.908,1216.3,,,,
577,12/09/14 03:00:00 PM,23.292,193.8,,,,
578,12/09/14 05:00:00 PM,23.004,247.6,,,,
579,12/09/14 07:00:00 PM,22.621,0.0,,,,
580,12/09/14 09:00:00 PM,22.333,0.0,,,,
581,12/09/14 11:00:00 PM,21.951,0.0,,,,
582,12/10/14 01:00:00 AM,21.664,0.0,,,,
583,12/10/14 03:00:00 AM,21.473,0.0,,,,
584,12/10/14 05:00:00 AM,21.091,0.0,,,,
585,12/10/14 07:00:00 AM,20.805,0.0,,,,
586,12/10/14 09:00:00 AM,20.710,247.6,,,,
587,12/10/14 11:00:00 AM,22.142,1291.7,,,,
588,12/10/14 01:00:00 PM,23.773,990.3,,,,
589,12/10/14 03:00:00 PM,23.581,828.8,,,,
590,12/10/14 05:00:00 PM,23.292,882.6,,,,
591,12/10/14 07:00:00 PM,22.812,0.0,,,,
592,12/10/14 09:00:00 PM,22.046,0.0,,,,
593,12/10/14 11:00:00 PM,21.282,0.0,,,,
594,12/11/14 01:00:00 AM,20.901,0.0,,,,
595,12/11/14 03:00:00 AM,20.424,0.0,,,,
596,12/11/14 05:00:00 AM,20.234,0.0,,,,
597,12/11/14 07:00:00 AM,19.948,0.0,,,,
598,12/11/14 09:00:00 AM,20.234,172.2,,,,
599,12/11/14 11:00:00 AM,23.388,441.3,,,,
600,12/11/14 01:00:00 PM,24.545,355.2,,,,
601,12/11/14 03:00:00 PM,23.388,172.2,,,,
602,12/11/14 05:00:00 PM,22.717,107.6,,,,
603,12/11/14 07:00:00 PM,22.429,0.0,,,,
604,12/11/14 09:00:00 PM,22.142,0.0,,,,
605,12/11/14 11:00:00 PM,22.046,0.0,,,,
606,12/12/14 01:00:00 AM,22.333,0.0,,,,
607,12/12/14 03:00:00 AM,21.855,0.0,,,,
608,12/12/14 05:00:00 AM,21.760,0.0,,,,
609,12/12/14 07:00:00 AM,21.473,0.0,,,,
610,12/12/14 09:00:00 AM,21.664,129.2,,,,
611,12/12/14 11:00:00 AM,22.621,312.2,,,,
612,12/12/14 01:00:00 PM,23.869,387.5,,,,
613,12/12/14 03:00:00 PM,23.484,129.2,,,,
614,12/12/14 05:00:00 PM,23.388,118.4,,,,
615,12/12/14 07:00:00 PM,23.004,0.0,,,,
616,12/12/14 09:00:00 PM,22.717,0.0,,,,
617,12/12/14 11:00:00 PM,22.525,0.0,,,,
618,12/13/14 01:00:00 AM,22.238,0.0,,,,
619,12/13/14 03:00:00 AM,22.142,0.0,,,,
620,12/13/14 05:00:00 AM,21.951,0.0,,,,
621,12/13/14 07:00:00 AM,21.855,0.0,,,,
622,12/13/14 09:00:00 AM,22.142,150.7,,,,
623,12/13/14 11:00:00 AM,23.869,409.0,,,,
624,12/13/14 01:00:00 PM,25.416,538.2,,,,
625,12/13/14 03:00:00 PM,24.738,409.0,,,,
626,12/13/14 05:00:00 PM,23.869,139.9,,,,
627,12/13/14 07:00:00 PM,23.292,0.0,,,,
628,12/13/14 09:00:00 PM,23.004,0.0,,,,
629,12/13/14 11:00:00 PM,22.621,0.0,,,,
630,12/14/14 01:00:00 AM,22.333,0.0,,,,
631,12/14/14 03:00:00 AM,21.951,0.0,,,,
632,12/14/14 05:00:00 AM,21.664,0.0,,,,
633,12/14/14 07:00:00 AM,21.378,0.0,,,,
634,12/14/14 09:00:00 AM,21.378,107.6,,,,
635,12/14/14 11:00:00 AM,23.388,527.4,,,,
636,12/14/14 01:00:00 PM,24.738,322.9,,,,
637,12/14/14 03:00:00 PM,24.448,96.9,,,,
638,12/14/14 05:00:00 PM,23.581,53.8,,,,
639,12/14/14 07:00:00 PM,23.388,10.8,,,,
640,12/14/14 09:00:00 PM,23.196,0.0,,,,
641,12/14/14 11:00:00 PM,22.812,0.0,,,,
642,12/15/14 01:00:00 AM,22.429,0.0,,,,
643,12/15/14 03:00:00 AM,22.142,0.0,,,,
644,12/15/14 05:00:00 AM,21.760,0.0,,,,
645,12/15/14 07:00:00 AM,21.473,0.0,,,,
646,12/15/14 09:00:00 AM,21.664,161.5,,,,
647,12/15/14 11:00:00 AM,28.456,2755.6,,,,
648,12/15/14 01:00:00 PM,26.292,322.9,,,,
649,12/15/14 03:00:00 PM,25.513,215.3,,,,
650,12/15/14 05:00:00 PM,24.738,86.1,,,,
651,12/15/14 07:00:00 PM,24.158,10.8,,,,
652,12/15/14 09:00:00 PM,23.966,10.8,,,,
653,12/15/14 11:00:00 PM,23.677,10.8,,,,
654,12/16/14 01:00:00 AM,23.196,10.8,,,,
655,12/16/14 03:00:00 AM,22.908,10.8,,,,
656,12/16/14 05:00:00 AM,22.525,10.8,,,,
657,12/16/14 07:00:00 AM,22.046,10.8,,,,
658,12/16/14 09:00:00 AM,22.429,139.9,,,,
659,12/16/14 11:00:00 AM,26.292,2152.8,,,,
660,12/16/14 01:00:00 PM,25.513,279.9,,,,
661,12/16/14 03:00:00 PM,24.931,193.8,,,,
662,12/16/14 05:00:00 PM,24.351,64.6,,,,
663,12/16/14 07:00:00 PM,24.062,21.5,,,,
664,12/16/14 09:00:00 PM,23.292,10.8,,,,
665,12/16/14 11:00:00 PM,23.100,10.8,,,,
666,12/17/14 01:00:00 AM,22.717,10.8,,,,
667,12/17/14 03:00:00 AM,22.333,10.8,,,,
668,12/17/14 05:00:00 AM,21.951,10.8,,,,
669,12/17/14 07:00:00 AM,21.569,10.8,,,,
670,12/17/14 09:00:00 AM,21.951,75.3,,,,
671,12/17/14 11:00:00 AM,26.195,678.1,,,,
672,12/17/14 01:00:00 PM,25.805,7577.8,,,,
673,12/17/14 03:00:00 PM,24.545,3272.2,,,,
674,12/17/14 05:00:00 PM,24.158,1550.0,,,,
675,12/17/14 07:00:00 PM,23.869,21.5,,,,
676,12/17/14 09:00:00 PM,23.677,21.5,,,,
677,12/17/14 11:00:00 PM,23.292,21.5,,,,
678,12/18/14 01:00:00 AM,22.812,21.5,,,,
679,12/18/14 03:00:00 AM,22.621,21.5,,,,
680,12/18/14 05:00:00 AM,22.238,21.5,,,,
681,12/18/14 07:00:00 AM,22.142,21.5,,,,
682,12/18/14 09:00:00 AM,21.855,2927.8,,,,
683,12/18/14 11:00:00 AM,23.100,1550.0,,,,
684,12/18/14 01:00:00 PM,25.902,624.3,,,,
685,12/18/14 03:00:00 PM,24.835,925.7,,,,
686,12/18/14 05:00:00 PM,24.738,183.0,,,,
687,12/18/14 07:00:00 PM,24.448,32.3,,,,
688,12/18/14 09:00:00 PM,24.158,32.3,,,,
689,12/18/14 11:00:00 PM,23.677,21.5,,,,
690,12/19/14 01:00:00 AM,23.292,21.5,,,,
691,12/19/14 03:00:00 AM,23.100,32.3,,,,
692,12/19/14 05:00:00 AM,22.717,21.5,,,,
693,12/19/14 07:00:00 AM,22.333,21.5,,,,
694,12/19/14 09:00:00 AM,22.621,5511.1,,,,
695,12/19/14 11:00:00 AM,27.370,93689.5,,,,
696,12/19/14 01:00:00 PM,27.173,8611.2,,,,
697,12/19/14 03:00:00 PM,26.195,204.5,,,,
698,12/19/14 05:00:00 PM,26.000,96.9,,,,
699,12/19/14 07:00:00 PM,25.125,32.3,,,,
700,12/19/14 09:00:00 PM,24.738,32.3,,,,
701,12/19/14 11:00:00 PM,24.158,32.3,,,,
702,12/20/14 01:00:00 AM,23.869,32.3,,,,
703,12/20/14 03:00:00 AM,23.869,32.3,,,,
704,12/20/14 05:00:00 AM,23.677,32.3,,,,
705,12/20/14 07:00:00 AM,23.581,32.3,,,,
706,12/20/14 09:00:00 AM,23.677,183.0,,,,
707,12/20/14 11:00:00 AM,24.931,592.0,,,,
708,12/20/14 01:00:00 PM,26.585,721.2,,,,
709,12/20/14 03:00:00 PM,26.879,258.3,,,,
710,12/20/14 05:00:00 PM,26.000,139.9,,,,
711,12/20/14 07:00:00 PM,25.416,43.1,,,,
712,12/20/14 09:00:00 PM,24.931,43.1,,,,
713,12/20/14 11:00:00 PM,24.545,43.1,,,,
714,12/21/14 01:00:00 AM,24.351,43.1,,,,
715,12/21/14 03:00:00 AM,24.158,43.1,,,,
716,12/21/14 05:00:00 AM,23.773,43.1,,,,
717,12/21/14 07:00:00 AM,23.581,43.1,,,,
718,12/21/14 09:00:00 AM,23.677,2325.0,,,,
719,12/21/14 11:00:00 AM,24.448,6544.5,,,,
720,12/21/14 01:00:00 PM,26.097,322.9,,,,
721,12/21/14 03:00:00 PM,25.902,419.8,,,,
722,12/21/14 05:00:00 PM,25.513,86.1,,,,
723,12/21/14 07:00:00 PM,25.125,53.8,,,,
724,12/21/14 09:00:00 PM,24.931,53.8,,,,
725,12/21/14 11:00:00 PM,24.545,53.8,,,,
726,12/22/14 01:00:00 AM,24.158,53.8,,,,
727,12/22/14 03:00:00 AM,23.966,53.8,,,,
728,12/22/14 05:00:00 AM,23.773,53.8,,,,
729,12/22/14 07:00:00 AM,23.581,43.1,,,,
730,12/22/14 09:00:00 AM,23.581,129.2,,,,
731,12/22/14 11:00:00 AM,24.255,355.2,,,,
732,12/22/14 01:00:00 PM,26.000,527.4,,,,
733,12/22/14 03:00:00 PM,26.000,322.9,,,,
734,12/22/14 05:00:00 PM,25.805,118.4,,,,
735,12/22/14 07:00:00 PM,25.319,53.8,,,,
736,12/22/14 09:00:00 PM,25.125,64.6,,,,
737,12/22/14 11:00:00 PM,24.835,64.6,,,,
738,12/23/14 01:00:00 AM,24.545,64.6,,,,
739,12/23/14 03:00:00 AM,24.448,64.6,,,,
740,12/23/14 05:00:00 AM,24.158,53.8,,,,
741,12/23/14 07:00:00 AM,23.388,53.8,,,,
742,12/23/14 09:00:00 AM,23.677,5338.9,,,,
743,12/23/14 11:00:00 AM,27.468,49600.3,,,,
744,12/23/14 01:00:00 PM,27.075,15844.5,,,,
745,12/23/14 03:00:00 PM,26.781,344.4,,,,
746,12/23/14 05:00:00 PM,27.173,139.9,,,,
747,12/23/14 07:00:00 PM,27.272,75.3,,,,
748,12/23/14 09:00:00 PM,27.567,86.1,,,,
749,12/23/14 11:00:00 PM,27.468,86.1,,,,
750,12/24/14 01:00:00 AM,27.370,86.1,,,,
751,12/24/14 03:00:00 AM,27.075,86.1,,,,
752,12/24/14 05:00:00 AM,26.879,86.1,,,,
753,12/24/14 07:00:00 AM,26.488,86.1,,,,
754,12/24/14 09:00:00 AM,27.173,6544.5,,,,
755,12/24/14 11:00:00 AM,26.390,1022.6,,,,
756,12/24/14 01:00:00 PM,25.513,1980.6,,,,
757,12/24/14 03:00:00 PM,24.835,914.9,,,,
758,12/24/14 05:00:00 PM,24.738,882.6,,,,
759,12/24/14 07:00:00 PM,23.966,75.3,,,,
760,12/24/14 09:00:00 PM,24.351,75.3,,,,
761,12/24/14 11:00:00 PM,24.545,86.1,,,,
762,12/25/14 01:00:00 AM,23.966,75.3,,,,
763,12/25/14 03:00:00 AM,24.062,75.3,,,,
764,12/25/14 05:00:00 AM,23.869,75.3,,,,
765,12/25/14 07:00:00 AM,23.581,75.3,,,,
766,12/25/14 09:00:00 AM,23.966,129.2,,,,
767,12/25/14 11:00:00 AM,24.158,139.9,,,,
768,12/25/14 01:00:00 PM,24.931,344.4,,,,
769,12/25/14 03:00:00 PM,25.125,355.2,,,,
770,12/25/14 05:00:00 PM,24.738,129.2,,,,
771,12/25/14 07:00:00 PM,24.641,75.3,,,,
772,12/25/14 09:00:00 PM,24.545,86.1,,,,
773,12/25/14 11:00:00 PM,24.448,86.1,,,,
774,12/26/14 01:00:00 AM,24.448,86.1,,,,
775,12/26/14 03:00:00 AM,24.158,86.1,,,,
776,12/26/14 05:00:00 AM,24.158,86.1,,,,
777,12/26/14 07:00:00 AM,23.966,86.1,,,,
778,12/26/14 09:00:00 AM,24.255,4822.3,,,,
779,12/26/14 11:00:00 AM,27.764,110223.0,,,,
780,12/26/14 01:00:00 PM,26.390,6544.5,,,,
781,12/26/14 03:00:00 PM,26.683,8611.2,,,,
782,12/26/14 05:00:00 PM,26.683,2927.8,,,,
783,12/26/14 07:00:00 PM,26.488,107.6,,,,
784,12/26/14 09:00:00 PM,25.902,107.6,,,,
785,12/26/14 11:00:00 PM,25.513,107.6,,,,
786,12/27/14 01:00:00 AM,25.125,96.9,,,,
787,12/27/14 03:00:00 AM,25.222,107.6,,,,
788,12/27/14 05:00:00 AM,24.641,96.9,,,,
789,12/27/14 07:00:00 AM,24.448,107.6,,,,
790,12/27/14 09:00:00 AM,24.641,2152.8,,,,
791,12/27/14 11:00:00 AM,26.683,17222.3,,,,
792,12/27/14 01:00:00 PM,27.173,13089.0,,,,
793,12/27/14 03:00:00 PM,27.075,5511.1,,,,
794,12/27/14 05:00:00 PM,27.665,1377.8,,,,
795,12/27/14 07:00:00 PM,27.468,118.4,,,,
796,12/27/14 09:00:00 PM,27.173,118.4,,,,
797,12/27/14 11:00:00 PM,27.075,118.4,,,,
798,12/28/14 01:00:00 AM,26.585,118.4,,,,
799,12/28/14 03:00:00 AM,26.585,129.2,,,,
800,12/28/14 05:00:00 AM,26.488,129.2,,,,
801,12/28/14 07:00:00 AM,26.195,118.4,,,,
802,12/28/14 09:00:00 AM,26.488,2755.6,,,,
803,12/28/14 11:00:00 AM,27.370,30311.3,,,,
804,12/28/14 01:00:00 PM,28.853,19977.9,,,,
805,12/28/14 03:00:00 PM,28.953,14466.8,,,,
806,12/28/14 05:00:00 PM,28.754,5338.9,,,,
807,12/28/14 07:00:00 PM,28.159,150.7,,,,
808,12/28/14 09:00:00 PM,27.764,139.9,,,,
809,12/28/14 11:00:00 PM,27.764,139.9,,,,
810,12/29/14 01:00:00 AM,27.370,139.9,,,,
811,12/29/14 03:00:00 AM,27.370,139.9,,,,
812,12/29/14 05:00:00 AM,27.075,139.9,,,,
813,12/29/14 07:00:00 AM,27.075,139.9,,,,
814,12/29/14 09:00:00 AM,27.075,2325.0,,,,
815,12/29/14 11:00:00 AM,29.152,28933.5,,,,
816,12/29/14 01:00:00 PM,28.953,1302.4,,,,
817,12/29/14 03:00:00 PM,29.053,1108.7,,,,
818,12/29/14 05:00:00 PM,28.953,4305.6,,,,
819,12/29/14 07:00:00 PM,28.357,161.5,,,,
820,12/29/14 09:00:00 PM,27.862,161.5,,,,
821,12/29/14 11:00:00 PM,27.961,150.7,,,,
822,12/30/14 01:00:00 AM,27.468,139.9,,,,
823,12/30/14 03:00:00 AM,27.468,139.9,,,,
824,12/30/14 05:00:00 AM,27.468,139.9,,,,
825,12/30/14 07:00:00 AM,27.468,139.9,,,,
826,12/30/14 09:00:00 AM,27.665,290.6,,,,
827,12/30/14 11:00:00 AM,29.053,1119.5,,,,
828,12/30/14 01:00:00 PM,29.452,925.7,,,,
829,12/30/14 03:00:00 PM,28.754,409.0,,,,
830,12/30/14 05:00:00 PM,28.655,301.4,,,,
831,12/30/14 07:00:00 PM,28.258,150.7,,,,
832,12/30/14 09:00:00 PM,27.764,150.7,,,,
833,12/30/14 11:00:00 PM,27.468,150.7,,,,
834,12/31/14 01:00:00 AM,27.468,161.5,,,,
835,12/31/14 03:00:00 AM,27.272,161.5,,,,
836,12/31/14 05:00:00 AM,27.468,161.5,,,,
837,12/31/14 07:00:00 AM,26.977,161.5,,,,
838,12/31/14 09:00:00 AM,26.781,1894.5,,,,
839,12/31/14 11:00:00 AM,27.567,581.3,,,,
840,12/31/14 01:00:00 PM,29.552,871.9,,,,
841,12/31/14 03:00:00 PM,27.961,279.9,,,,
842,12/31/14 05:00:00 PM,28.258,269.1,,,,
843,12/31/14 07:00:00 PM,28.159,161.5,,,,
844,12/31/14 09:00:00 PM,27.665,161.5,,,,
845,12/31/14 11:00:00 PM,27.272,161.5,,,,
846,01/01/15 01:00:00 AM,27.173,161.5,,,,
847,01/01/15 03:00:00 AM,27.075,172.2,,,,
848,01/01/15 05:00:00 AM,26.879,161.5,,,,
849,01/01/15 07:00:00 AM,26.488,172.2,,,,
850,01/01/15 09:00:00 AM,26.683,344.4,,,,
851,01/01/15 11:00:00 AM,27.665,39955.8,,,,
852,01/01/15 01:00:00 PM,29.252,17222.3,,,,
853,01/01/15 03:00:00 PM,28.060,2583.4,,,,
854,01/01/15 05:00:00 PM,27.961,2238.9,,,,
855,01/01/15 07:00:00 PM,28.060,204.5,,,,
856,01/01/15 09:00:00 PM,27.665,183.0,,,,
857,01/01/15 11:00:00 PM,27.272,193.8,,,,
858,01/02/15 01:00:00 AM,27.173,193.8,,,,
859,01/02/15 03:00:00 AM,26.585,172.2,,,,
860,01/02/15 05:00:00 AM,26.292,172.2,,,,
861,01/02/15 07:00:00 AM,26.488,172.2,,,,
862,01/02/15 09:00:00 AM,26.488,290.6,,,,
863,01/02/15 11:00:00 AM,27.468,12400.1,,,,
864,01/02/15 01:00:00 PM,28.060,398.3,,,,
865,01/02/15 03:00:00 PM,27.961,301.4,,,,
866,01/02/15 05:00:00 PM,28.754,387.5,,,,
867,01/02/15 07:00:00 PM,28.456,193.8,,,,
868,01/02/15 09:00:00 PM,28.258,193.8,,,,
869,01/02/15 11:00:00 PM,27.862,193.8,,,,
870,01/03/15 01:00:00 AM,27.567,183.0,,,,
871,01/03/15 03:00:00 AM,27.370,183.0,,,,
872,01/03/15 05:00:00 AM,26.977,183.0,,,,
873,01/03/15 07:00:00 AM,26.683,172.2,,,,
874,01/03/15 09:00:00 AM,26.683,344.4,,,,
875,01/03/15 11:00:00 AM,29.652,1022.6,,,,
876,01/03/15 01:00:00 PM,30.760,9644.5,,,,
877,01/03/15 03:00:00 PM,30.054,6200.0,,,,
878,01/03/15 05:00:00 PM,29.853,2755.6,,,,
879,01/03/15 07:00:00 PM,29.552,258.3,,,,
880,01/03/15 09:00:00 PM,28.953,226.0,,,,
881,01/03/15 11:00:00 PM,28.456,226.0,,,,
882,01/04/15 01:00:00 AM,28.258,226.0,,,,
883,01/04/15 03:00:00 AM,27.961,226.0,,,,
884,01/04/15 05:00:00 AM,27.764,226.0,,,,
885,01/04/15 07:00:00 AM,27.665,226.0,,,,
886,01/04/15 09:00:00 AM,27.961,2325.0,,,,
887,01/04/15 11:00:00 AM,28.953,19289.0,,,,
888,01/04/15 01:00:00 PM,30.963,28933.5,,,,
889,01/04/15 03:00:00 PM,29.953,8611.2,,,,
890,01/04/15 05:00:00 PM,29.152,1108.7,,,,
891,01/04/15 07:00:00 PM,28.456,226.0,,,,
892,01/04/15 09:00:00 PM,27.961,215.3,,,,
893,01/04/15 11:00:00 PM,28.060,215.3,,,,
894,01/05/15 01:00:00 AM,27.468,226.0,,,,
895,01/05/15 03:00:00 AM,27.468,226.0,,,,
896,01/05/15 05:00:00 AM,27.567,236.8,,,,
897,01/05/15 07:00:00 AM,27.173,236.8,,,,
898,01/05/15 09:00:00 AM,27.173,3444.5,,,,
899,01/05/15 11:00:00 AM,28.754,8266.7,,,,
900,01/05/15 01:00:00 PM,26.879,4133.4,,,,
901,01/05/15 03:00:00 PM,24.738,2927.8,,,,
902,01/05/15 05:00:00 PM,22.908,893.4,,,,
903,01/05/15 07:00:00 PM,21.664,172.2,,,,
904,01/05/15 09:00:00 PM,22.717,172.2,,,,
905,01/05/15 11:00:00 PM,22.621,183.0,,,,
906,01/06/15 01:00:00 AM,22.429,183.0,,,,
907,01/06/15 03:00:00 AM,21.760,172.2,,,,
908,01/06/15 05:00:00 AM,21.378,172.2,,,,
909,01/06/15 07:00:00 AM,21.091,172.2,,,,
910,01/06/15 09:00:00 AM,20.901,1130.2,,,,
911,01/06/15 11:00:00 AM,20.901,3100.0,,,,
912,01/06/15 01:00:00 PM,21.664,13777.9,,,,
913,01/06/15 03:00:00 PM,22.142,7233.4,,,,
914,01/06/15 05:00:00 PM,22.429,5511.1,,,,
915,01/06/15 07:00:00 PM,21.855,193.8,,,,
916,01/06/15 09:00:00 PM,21.855,172.2,,,,
917,01/06/15 11:00:00 PM,21.664,172.2,,,,
918,01/07/15 01:00:00 AM,21.569,172.2,,,,
919,01/07/15 03:00:00 AM,21.473,172.2,,,,
920,01/07/15 05:00:00 AM,21.664,172.2,,,,
921,01/07/15 07:00:00 AM,21.855,172.2,,,,
922,01/07/15 09:00:00 AM,22.046,1636.1,,,,
923,01/07/15 11:00:00 AM,23.196,14466.8,,,,
924,01/07/15 01:00:00 PM,25.125,9644.5,,,,
925,01/07/15 03:00:00 PM,24.835,258.3,,,,
926,01/07/15 05:00:00 PM,24.835,226.0,,,,
927,01/07/15 07:00:00 PM,24.448,204.5,,,,
928,01/07/15 09:00:00 PM,23.966,193.8,,,,
929,01/07/15 11:00:00 PM,23.773,193.8,,,,
930,01/08/15 01:00:00 AM,23.677,193.8,,,,
931,01/08/15 03:00:00 AM,23.388,193.8,,,,
932,01/08/15 05:00:00 AM,23.100,183.0,,,,
933,01/08/15 07:00:00 AM,22.908,193.8,,,,
934,01/08/15 09:00:00 AM,23.004,290.6,,,,
935,01/08/15 11:00:00 AM,22.525,215.3,,,,
936,01/08/15 01:00:00 PM,23.196,247.6,,,,
937,01/08/15 03:00:00 PM,22.908,236.8,,,,
938,01/08/15 05:00:00 PM,23.292,279.9,,,,
939,01/08/15 07:00:00 PM,22.908,193.8,,,,
940,01/08/15 09:00:00 PM,22.525,183.0,,,,
941,01/08/15 11:00:00 PM,22.525,193.8,,,,
942,01/09/15 01:00:00 AM,22.333,183.0,,,,
943,01/09/15 03:00:00 AM,22.046,193.8,,,,
944,01/09/15 05:00:00 AM,21.569,183.0,,,,
945,01/09/15 07:00:00 AM,20.996,193.8,,,,
946,01/09/15 09:00:00 AM,20.805,290.6,,,,
947,01/09/15 11:00:00 AM,20.805,2238.9,,,,
948,01/09/15 01:00:00 PM,21.187,6200.0,,,,
949,01/09/15 03:00:00 PM,23.292,322.9,,,,
